L1,16,0.032323,L1,19,0.020902,,WhiteUP,264,BlacKUP,231,
L2,32,0.064646,L2,48,0.052805,,WhiteDB,586,BlackDB,323,
L3,33,0.066667,L3,24,0.026403,,,0.4505119454,,0.7151702786,0.3221927535
L4,12,0.024242,L4,24,0.026403,,,,,,
L5,25,0.050505,L5,30,0.033003,,,,,,
L6,24,0.048485,L6,42,0.046205,,,,,,
L7,35,0.070707,L7,21,0.023102,,,,,,
L8,16,0.032323,L8,32,0.035204,,,,,,
L9,18,0.036364,L9,63,0.069307,,,,,,
L10,0,0,L10,80,0.088009,,,,,,
L11,0,0,L11,33,0.036304,,,,,,
L12,12,0.024242,L12,0,0,,,,,,
L13,13,0.026263,L13,13,0.014301,,,,,,
L14,0,0,L14,0,0,,,,,,
L15,0,0,L15,0,0,,,,,,
L16,0,0,L16,48,0.052805,,,,,,
L17,0,0,L17,0,0,,,,,,
L18,0,0,L18,36,0.039604,,,,,,
L19,0,0,L19,0,0,,,,,,
L20,0,0,L20,0,0,,,,,,
L21,0,0,L21,42,0.046205,,,,,,
L22,0,0,L22,0,0,,,,,,
L23,0,0,L23,0,0,,,,,,
L24,0,0,L24,0,0,,,,,,
L25,0,0,L25,0,0,,,,,,
L26,0,0,L26,0,0,,,,,,
L27,0,0,L27,0,0,,,,,,
L28,28,0.056566,L28,0,0,,,,,,
L29,0,0,L29,0,0,,,,,,
L30,0,0,L30,0,0,,,,,,
L31,0,0,L31,31,0.034103,,,,,,
L32,0,0,L32,0,0,,,,,,
L33,0,0,L33,0,0,,,,,,
L34,0,0,L34,0,0,,,,,,
L35,0,0,L35,0,0,,,,,,
L36,0,0,L36,0,0,,,,,,
L37,0,0,L37,0,0,,,,,,
L38,0,0,L38,0,0,,,,,,
L39,0,0,L39,0,0,,,,,,
L40,0,0,L40,0,0,,,,,,
L41,11,0.022222,L41,10,0.011001,,,,,,
L42,16,0.032323,L42,24,0.026403,,,,,,
L43,27,0.054545,L43,48,0.052805,,,,,,
L44,12,0.024242,L44,20,0.022002,,,,,,
L45,10,0.020202,L45,30,0.033003,,,,,,
L46,24,0.048485,L46,12,0.013201,,,,,,
L47,21,0.042424,L47,21,0.023102,,,,,,
L48,8,0.016162,L48,16,0.017602,,,,,,
L49,18,0.036364,L49,18,0.019802,,,,,,
L50,30,0.060606,L50,10,0.011001,,,,,,
L51,11,0.022222,L51,22,0.024202,,,,,,
L52,0,0,L52,24,0.026403,,,,,,
L53,0,0,L53,39,0.042904,,,,,,
L54,0,0,L54,14,0.015402,,,,,,
L55,0,0,L55,15,0.016502,,,,,,
L56,0,0,L56,0,0,,,,,,
L57,17,0.034343,L57,0,0,,,,,,
L58,0,0,L58,0,0,,,,,,
L59,0,0,L59,0,0,,,,,,
L60,0,0,L60,0,0,,,,,,
L61,0,0,L61,0,0,,,,,,
L62,0,0,L62,0,0,,,,,,
L63,0,0,L63,0,0,,,,,,
L64,0,0,L64,0,0,,,,,,
L65,0,0,L65,0,0,,,,,,
L66,26,0.052525,L66,0,0,,,,,,
L67,0,0,L67,0,0,,,,,,
L68,0,0,L68,0,0,,,,,,
L69,0,0,L69,0,0,,,,,,
L70,0,0,L70,0,0,,,,,,
L71,0,0,L71,0,0,,,,,,
L72,0,0,L72,0,0,,,,,,
L73,0,0,L73,0,0,,,,,,
L74,0,0,L74,0,0,,,,,,
L75,0,0,L75,0,0,,,,,,
L76,0,0,L76,0,0,,,,,,
L77,0,0,L77,0,0,,,,,,
L78,0,0,L78,0,0,,,,,,
L79,0,0,L79,0,0,,,,,,
L80,0,0,L80,0,0,,,,,,
Total,495,Total,909,,,,,,,,
0.570365,,,,,,,,,,,
